id,player_id,ranking_points,seasonal_points,reputation_score,reputation_level,prev_position,current_position,position_rank,total_goals,total_assists,total_clean_sheets,avg_rating,mvp_count,last_update,penalties_saved
9321f171-b5a4-4d48-80f7-d89653142048,0163f127-9d6d-4746-b710-2ca058543dc2,0,0,0,Local,16843,5935,2544,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
7106d24f-63ae-4c61-9c61-78a1b5f3cf35,016522d6-d7fc-4d2e-b92e-820aa80e2618,0,0,0,Local,11987,5936,1621,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
a6209ed5-f6f5-4bec-b888-0dc70f5b5d81,0168afd0-35d4-4189-b76f-7244f18ad03b,0,0,0,Local,16844,5937,1879,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
832e0392-3ea8-4dfb-a778-e7c499ccea5e,016c7b59-5004-41af-b8ba-8852a73e4452,0,0,0,Local,10707,5938,3313,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
6f52162a-920b-451e-86a6-7731e0924284,016d4366-517b-4aa3-bcb3-2374f00e51d3,8,0,1,Local,12582,3966,326,1,1,0,0,0,2026-05-27 18:20:30.507311+00,0
608b5cc1-34a5-489b-a7b6-d2d7e7b49bca,016e5c1c-c79f-4e90-a1d2-e101cb5b4869,0,0,0,Local,11353,5939,1878,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
2c2c2f7b-224b-4336-82ed-96ed0d71509e,0172c1ca-8dba-44f0-a6ed-0f4a416790c2,0,0,0,Local,11354,5940,2872,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
3f16bc99-f61e-45d2-afd0-486c48f8987d,0175b483-7622-4a2d-90a1-19d92d22686f,35.8000000000000000,0,4,Local,547,693,181,2,0,0,7.5800000000000000,0,2026-05-27 18:20:30.507311+00,0
c0a003c4-1047-44c6-9228-a7d8f34aca82,01765b48-b905-43ca-b038-4ece15236115,0,0,0,Local,16845,5941,1622,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
948de06e-41ad-42ba-893e-14c03f68b79c,017eb137-2105-417b-8bd9-206ef7c3297c,0,0,0,Local,4373,5942,1876,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
18b4757f-52b8-46fa-932f-f1d3bd7ff537,0184c608-b945-48ed-ad20-93049812fced,0,0,0,Local,8021,5943,1353,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
c42ef209-d0fa-4259-9bff-d7e40bac5e79,018c5457-8e14-427c-9b80-861c3bc1de6d,0,0,0,Local,9411,5944,2871,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
55b701b5-0b58-41c0-981b-c502e15b8a95,018e5471-fc20-4ef1-b0e0-6d9055395630,0,0,0,Local,16065,5945,2543,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
5ae74068-c6c8-4038-a76c-9a427fd2e3db,01916bdf-009e-49fb-9f91-b93b4db80628,26.9000000000000000,0,3,Local,2455,2429,783,1,0,0,7.1900000000000000,0,2026-05-27 18:20:30.507311+00,0
70f71fad-7335-4ac4-956c-9d3806970ec1,0196dd00-e2a6-4c08-82b9-79579ce729fe,0,0,0,Local,3805,5946,1367,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
f733ea39-aa76-4b26-860c-ddcdcce02251,01973d8b-225c-4061-9313-4891048e0ff6,0,0,0,Local,19640,5947,1874,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
82461a1c-0a6c-4e68-9e28-8153ea9cc04e,01979e74-c936-480a-ae41-4f236c22dda6,0,0,0,Local,19348,5948,1623,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
c6a1a013-e0be-49a3-a57c-15e797307cd3,019c3420-7228-436b-9970-4c1289846939,5,0,1,Local,15270,4359,301,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
eb5a3b1f-f028-46f1-acc4-cd1450a32af0,019cf681-902c-4956-9d0a-a3e716a3379c,0,0,0,Local,14373,5949,1371,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
1c35ea5d-6bba-44a8-9a5a-898f3a0bd42e,019f69ea-cd54-4876-8c93-dbc29cc0efa9,0,0,0,Local,19349,5950,1873,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
855a98fc-f70f-44ca-9697-22838b2c3f85,01a81cc8-fbb1-4dac-9503-1f2deebaa6d1,35.3000000000000000,0,4,Local,713,768,218,2,0,6,7.5300000000000000,0,2026-05-27 18:20:30.507311+00,0
ffb199e3-00e8-4118-9c01-1b18a04aae8c,01a8f9aa-c502-4db6-b013-e1d526405a6a,0,0,0,Local,5058,5951,1624,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
0e9bd6f0-01a3-42ca-acd9-5444ff39fd79,01aadfa0-6898-4a71-82c6-b6470ddb917f,0,0,0,Local,12610,5952,2870,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
ce076bdb-fe52-43ed-9571-24c24404a97b,01ab12a8-5ac0-4aa7-b032-64af5deac149,27.1000000000000000,0,3,Local,1701,2114,671,0,0,0,7.7100000000000000,0,2026-05-27 18:20:30.507311+00,0
d3d61a15-5a47-4668-a4cf-4a5697fa9f14,01ac15b4-0b77-4052-a527-8702baa4601e,35.8000000000000000,0,4,Local,2436,2761,535,0,1,7,7.1800000000000000,0,2026-05-27 18:20:30.507311+00,0
5f47eb9b-e8f6-4e5c-8a73-ef5fd5f4b8c4,01ae92ca-1211-4f49-b48a-2ff8ad9a15fd,29.7000000000000000,0,3,Local,1222,1701,525,1,0,0,7.4700000000000000,0,2026-05-27 18:20:30.507311+00,0
67e1fc3d-939c-4532-87f3-f2548f59a397,01b0957d-fcb7-4a0d-9d6f-10f3216d4ef4,26.3000000000000000,0,3,Local,675,635,98,2,0,0,7.6300000000000000,0,2026-05-27 18:20:30.507311+00,0
881a5fd2-c38f-4ad2-87fb-a3c37c726276,01b50381-47a4-48a5-82b9-d650492d768b,0,0,0,Local,8801,5953,3320,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
6bbb1e60-98d0-4d7d-a538-8ea7dd4be7fa,01b665ab-a6bf-4cc2-96b2-7425bd6c7004,0,0,0,Local,11988,5954,1870,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
7010161e-26c2-46c9-b2d9-86be5356049a,01b788e4-6859-4522-a21b-9e16d0ef6640,0,0,0,Local,3977,5955,1625,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
de01e7f2-b05f-4f91-9367-2f6049ffbd74,01b7a2c6-6bd2-4a66-9ace-f016c51074e7,0,0,0,Local,11989,5956,2869,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
782675b5-de02-4bb3-95d2-c6946a1f5c74,01bdbfda-d15c-47e7-9efa-8d5b2c85a56e,0,0,0,Local,16432,5957,3323,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
521f2ff6-f646-4206-92bb-7f41cbf9ef72,01c2d70c-2681-4467-9bfb-b1968a820795,0,0,0,Local,5933,5958,1627,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
d23882b2-f1c0-43c2-b0e6-9bdaaad69228,01c2db4b-0ed5-43e6-90a2-bd3fd4a51fa6,0,0,0,Local,17265,5959,3325,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
10007ca9-517d-41fd-88d7-8c56a7f88c64,01ca064f-5b0a-4e1a-8d9e-de5618b3674c,5,0,1,Local,3806,4360,459,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
8ea2b9e9-5a6a-429e-89fc-506cfba75ece,01ca46a3-9387-409f-97c7-e870a874980d,0,0,0,Local,14374,5960,2541,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
9a443784-1734-4a1d-9a3b-5215bb5bbef0,01cc70ed-007d-45bf-b122-7dfb297f64ed,5,0,1,Local,16846,4361,1180,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
4c3634a3-27e5-4cce-8620-ee6018f493ab,01cdc611-978e-41f0-9321-8584d298a405,0,0,0,Local,18807,5961,3327,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
9b9433a1-010a-49bb-93e9-144473b44973,01d1907b-86ce-441f-a4d5-0823d714a1fc,0,0,0,Local,7328,5962,3328,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
d8039ecf-be1e-4076-9251-ce75b4b79333,01d4a7cb-1bfb-4dec-a3d2-98df39c34f86,0,0,0,Local,8802,5963,1628,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
df68276e-5472-4b07-9d13-3d3276bd5f25,01d6a0d9-a67f-40f4-8440-21abfd7e87c1,5,0,1,Local,12611,4362,458,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
eb9e68ab-7162-4cd2-a77e-ae707662a246,01d747c8-97a3-4921-a507-6dafe79efaee,22.7000000000000000,0,2,Local,2010,3126,1026,0,1,0,6.9700000000000000,0,2026-05-27 18:20:30.507311+00,0
6e0b8417-0cf3-44ec-b936-76bbfcdec13e,01e0c19d-951e-4f41-b7bb-6fe8c63c0ce4,5,0,1,Local,17575,4363,457,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
72349c7f-2a08-471e-9606-12da738308bc,01e1000b-5f73-4a70-9bf3-0b5a8ab8f013,5,0,1,Local,4604,4364,302,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
595d0458-79b8-4bdc-bf69-61209530a6bd,01e2cf40-c227-4a56-8b2a-b9dda108fd9f,0,0,0,Local,19641,5964,3329,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
7113d43b-3f58-4ce8-9f32-2f8c78bacccd,01e5a39e-3de6-4d53-a9bf-1099e8deae3b,8,0,1,Local,3715,3967,308,1,1,0,0,0,2026-05-27 18:20:30.507311+00,0
ef7d2b09-58e8-4592-9842-8d3d8270f1a8,01f5ef94-e681-41e9-97a1-2843eb73a53f,0,0,0,Local,13187,5965,3330,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
02c9102e-c1f5-40a3-9450-f3650d14bcdf,0202c372-9a7f-4c30-86af-01424948f6aa,10,0,1,Local,13775,3701,291,2,0,0,0,0,2026-05-27 18:20:30.507311+00,0
066918f6-1717-434d-a806-8add1980231e,02061d81-5fae-436f-978d-1948a3903ba0,0,0,0,Local,14375,5966,1629,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
1f6628a3-e0b0-443a-9610-a0b973a30714,0207ffe5-bc59-49f3-bd04-89c4f306f951,0,0,0,Local,11990,5967,3331,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
7a30e8db-a49d-4fac-8d6e-8b6cfdf8f377,020b84fc-9ebb-4537-a41b-6d248c1006bc,23.5000000000000000,0,2,Local,2589,2941,971,0,0,0,7.3500000000000000,0,2026-05-27 18:20:30.507311+00,0
ed4bbdd1-450c-4faa-9e55-b169cb885803,02111306-2cf2-4096-b418-12279d271529,0,0,0,Local,12612,5968,1867,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
20260b0c-ce47-4b7b-970d-7ef8f59854d2,02127567-8a8b-4cd4-967f-744b9e279f9d,29.5000000000000000,0,3,Local,2131,1672,515,0,2,0,7.3500000000000000,0,2026-05-27 18:20:30.507311+00,0
371aefcd-c594-4816-b51b-132c91770113,02149aad-f716-40ff-be2f-711d3da01542,0,0,0,Local,8022,5969,3333,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
77e87fe4-17b9-4dd2-aa1d-736fb5e81dd3,021de969-1185-4193-b009-8dbdd67ee08f,0,0,0,Local,16433,5970,1446,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
06fe80ed-e0df-4829-aa45-0a720018291c,021fb2da-c1a2-44b6-8e93-0f2f49a63c43,24.8000000000000000,0,2,Local,1895,1674,315,1,0,0,7.4800000000000000,0,2026-05-27 18:20:30.507311+00,0
1041c1dd-8393-456d-a728-0402f42bac0a,022069bc-30fb-4436-9f13-279d173bb03c,0,0,0,Local,19086,5971,1866,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
3cd828f5-1ebe-41a1-9ea8-a7947f0417c8,022124d7-8049-4eba-b499-fe3e13e80914,0,0,0,Local,14376,5972,1860,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
887c0af1-0bd9-48ca-98ea-a2f4790688f3,0223a408-ee34-46af-969b-653fd5093553,0,0,0,Local,18495,5973,1630,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
dd2f7198-e0a0-4b37-8891-0d9679fcf41d,0223bc51-e488-42f7-9ec0-e339855c38c4,0,0,0,Local,12613,5974,1859,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
0f978aea-5399-420c-ae34-642ba48d5d9d,02258f7a-7121-494a-a4cb-c0b73a5cfa53,0,0,0,Local,6631,5975,2540,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
47af319d-03d3-4f1f-b302-c9a42a631a1b,02333a28-aee5-4391-9fcf-435fae6d3ce9,47.1000000000000000,0,5,Local,153,277,92,6,1,0,6.4100000000000000,0,2026-05-27 18:20:30.507311+00,0
59322362-4875-4ea0-b982-a4fbef84d13b,0233f496-7dbe-446d-b5e7-c74d695f1f54,0,0,0,Local,5700,5976,1631,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
4ec9d860-1eb2-4a33-af2f-7eea1401a0e8,02345803-52e2-463c-96fe-702f7f3012e9,28.3000000000000000,0,3,Local,538,1803,559,0,0,0,7.8300000000000000,0,2026-05-27 18:20:30.507311+00,0
baa2a352-2c48-4737-9343-64aaaec0b784,023910c8-a415-456d-bbda-df24c5b7cc1c,0,0,0,Local,15271,5977,1632,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
21e350a1-b1fc-4d28-9ff0-d2e24d9a7402,023abdec-9de7-43cb-9092-517417f635c4,0,0,0,Local,19350,5978,3335,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
50718d44-bc99-4966-8a27-b6f58c749add,023b4be8-8865-4590-a2e6-36618d86f9ec,0,0,0,Local,17875,5979,2866,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
0b9ca4ee-b150-4ec1-b379-1e6b1f80f935,0245e3a3-f2f3-411c-a062-f37cb7059a10,0,0,0,Local,10050,5980,1633,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
e0e8fef3-341a-4487-a8ed-acddd73ca7b0,0247e7a2-66e2-4c11-bd5a-7ec0d1cb3f3b,24.0000000000000000,0,2,Local,2403,2857,931,0,0,0,7.4000000000000000,0,2026-05-27 18:20:30.507311+00,0
d0571c7e-f875-443a-9662-33f5190dd33f,02533f10-f3fa-404f-9f2a-6707f7836cee,0,0,0,Local,14377,5981,1856,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
44224f9f-80a6-4cb4-9957-d1e799e2513a,0255c708-05f3-426c-a980-480c22e7cf37,5,0,1,Local,5506,4365,455,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
0133c933-ac01-45cc-9de3-0212fed7137f,0257a8c8-0637-4f33-9990-c88a8ec4aff4,0,0,0,Local,10051,5982,1634,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
91c4f9e8-ba67-4656-a333-f58a3c3a8878,0259ac54-6cce-4c1e-a9cc-1202ef36b6a8,0,0,0,Local,6632,5983,3339,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
77b5bd47-d170-489e-aeaa-bec015b75014,025a91d9-921f-497c-a46a-51f3dd3f7d78,13,0,1,Local,4581,3630,172,2,1,0,0,0,2026-05-27 18:20:30.507311+00,0
0844c66f-f19e-4452-bbcf-07756e6204a3,0265e053-388d-4752-8276-7e215a5f803c,3,0,0,Local,13750,5291,859,0,1,0,0,0,2026-05-27 18:20:30.507311+00,0
f91f679b-8b73-4096-9d91-0edad8a6d0fd,026c0937-e4ea-4b33-af79-584cfdcec0dc,0,0,0,Local,6633,5984,1635,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
8017a060-542d-41bf-978b-0089175ff7be,026dd31b-2107-4c9f-9335-86d497808951,0,0,0,Local,11991,5985,2537,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
44e55326-19af-493f-aecf-354421e6b37b,026f38a7-5b6c-414f-b04a-91645fedfe43,0,0,0,Local,10052,5986,1636,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
21edcc54-5a69-43e0-88e5-a9203d2f9680,0271c905-30a1-474c-8b70-e1e209401605,0,0,0,Local,13188,5987,1637,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
53901c92-88d7-4eae-ab84-3ad3b1f4a3f2,0276d357-ce04-4040-8a7b-837c99b36f8c,0,0,0,Local,15657,5988,2536,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
e0b6a9c0-1801-4500-b12a-07e4556bd379,027957c0-e1be-41ef-9e90-5b65b3a9db9c,0,0,0,Local,9412,5989,1487,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
5fbd7012-cf71-4434-9e18-28f6d805282d,02798f14-cf3a-4c15-a9e3-b078637f0fea,0,0,0,Local,18808,5990,1855,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
509c0d99-9c19-4d73-940c-3067ecec42ad,027a7850-7fee-4fcd-92fd-9f037db31f7b,0,0,0,Local,8023,5991,1639,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
849aeede-2d83-493d-933d-af844c65bf16,027cfaef-fb6b-400d-a054-585952f1ce93,28.6000000000000000,0,3,Local,1096,1729,612,0,0,0,7.8600000000000000,0,2026-05-27 18:20:30.507311+00,0
1c9eac19-0e48-4b95-a9eb-fd88742985f2,027db9aa-a1a3-4041-9bc3-8ec8d32565a6,44.1000000000000000,0,4,Local,385,317,96,2,8,0,6.0100000000000000,0,2026-05-27 18:20:30.507311+00,0
9ad7cfe0-6eef-4e46-9772-679bf2ff16ca,0280c0db-c882-4a8f-9e3e-d3e4f9dec77c,0,0,0,Local,8024,5992,1853,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
6403407f-3f7b-43a2-8005-1047f081f57a,02818240-3ea7-4315-8174-814bfb8790e6,0,0,0,Local,11992,5993,3345,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
5cb7acc9-fb5d-41bf-9e3e-9d2498e67aab,0287410b-6f08-47f5-94f0-fadc39376da4,28.4000000000000000,0,3,Local,530,1778,550,0,0,0,7.8400000000000000,0,2026-05-27 18:20:30.507311+00,0
accc46de-adb3-4841-8197-c5870fbffa82,0287e149-8685-413c-a3b0-7980481d9fde,0,0,0,Local,11355,5994,1850,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
d25d6fad-ad9d-41e1-8f74-4349b2b4bc53,028986fc-e688-4a78-a921-4ea8c2c26eb7,0,0,0,Local,19642,5995,2863,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
ee2dcd89-810d-472f-a989-ae230f9fc292,028cff90-dc3e-416b-8429-8edc22f74931,0,0,0,Local,10708,5996,1640,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
68b4e2bf-18df-469e-ae11-a1a592f038c7,028f8e27-e31f-4ea7-9e3b-83dd5cd79749,29.8000000000000000,0,3,Local,651,1590,561,0,2,0,7.3800000000000000,0,2026-05-27 18:20:30.507311+00,0
b4b480a2-04d2-4885-991e-33ec514009ea,029e1125-c8d2-4556-9fdf-60338beffb61,0,0,0,Local,11993,5997,2535,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
21a0d697-e034-41e7-a3ea-ac1f708093a8,02a17973-87b3-4e1f-abfe-8bd1dcaa9016,33.5000000000000000,0,3,Local,1574,895,272,1,0,0,7.8500000000000000,0,2026-05-27 18:20:30.507311+00,0
e60321ec-8647-4894-917e-fa3b22dffbd2,02a19f2f-9800-42e1-a909-d80cbddb51d4,0,0,0,Local,16434,5998,1516,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
c236e548-6e5a-46d9-8d3e-cfe152ac3e5b,02b46510-ee52-4cc7-af57-3ac4829205c8,0,0,0,Local,17876,5999,1641,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
738a57d8-75ea-439b-8111-6769f22fb5a7,02b65a10-750b-4dd5-b862-7ad293798e5a,0,0,0,Local,16435,6000,3350,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
453b3812-549a-4f7c-b5e6-fe5206bea3e1,02b6e898-6c47-4739-9f2e-7fe2c195de54,0,0,0,Local,11994,6001,1642,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
87765817-6a7e-4669-98f6-2b331da03054,02b7388b-56c1-4312-a5f1-dc06f1ddd245,3,0,0,Local,10017,5292,586,0,1,0,0,0,2026-05-27 18:20:30.507311+00,0
1caeed4c-cf2e-4596-b37d-a8900b25186e,02b8d1a3-c024-4369-b111-cabe4ba3bd4e,0,0,0,Local,8803,6002,3351,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
481aae02-bfd0-4ee8-9c0e-a3259408cdae,02bc3fd9-5ae2-431e-84cc-98f2e54c99fa,3,0,0,Local,17566,5293,967,0,1,0,0,0,2026-05-27 18:20:30.507311+00,0
bef1c918-a38b-45a9-ac3b-f0311dd43e3b,02c056a9-6521-47eb-96e2-b80fb490b217,0,0,0,Local,20190,20182,1602,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
d1bcbea1-e1eb-45a4-a53a-92245af33429,02c4e36b-0c6b-4af1-aa97-0f6d589bd39e,0,0,0,Local,4845,6003,2862,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
880dfe59-a730-4fda-8402-7a189d3bc2d2,02cae576-9fbb-462e-a38a-d3458867290e,0,0,0,Local,8025,6004,3353,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
43035c97-4adb-43fc-8be7-a167bd5cee26,02d73743-ce90-4753-a18a-1e8b464c374e,5,0,1,Local,13776,4366,303,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
ac5fd839-215e-49c9-bafb-d72d8dcdb022,02d95ccc-6297-4c12-8268-f6968dc5b31e,0,0,0,Local,13189,6005,2534,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
57c18076-1830-4947-a17e-5551ffff4878,02dbe73e-817a-44ec-b33a-1895a9b123bf,3,0,0,Local,10018,5294,845,0,1,0,0,0,2026-05-27 18:20:30.507311+00,0
de294fd9-f523-4c07-9f10-432b5e735c0b,02dc36dc-7aa8-4874-91d4-a75089f1a436,0,0,0,Local,19903,20183,1628,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
5b304c1b-7d5b-46c9-a1b5-8c978eb40c57,02e23fbb-b544-4ee0-b3ff-bf090ca57d8b,0,0,0,Local,5059,6006,1846,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
70fc735f-9f4f-4fe6-823e-48218fc3ef35,02ebfe1a-b2d4-40e0-90f8-fc7787f6d2d2,0,0,0,Local,14378,6007,1845,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
c18437e1-01f9-4843-92a5-3e89f7d77197,02ef1531-95a0-498a-a442-e7a33971d5df,0,0,0,Local,5934,6008,1843,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
ab7d2749-60c3-4ebe-a45d-3455cd7ee965,02ef3187-4f79-476e-9d88-9e5969cb0dab,0,0,0,Local,6634,6009,2533,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
b73e3cc0-a998-4429-b5bf-5b32e8439f00,02f7114a-7da6-4398-a095-6c2a32b57853,25.9000000000000000,0,3,Local,378,324,25,2,2,0,7.5900000000000000,0,2026-05-27 18:20:30.507311+00,0
1a6639b3-55f5-45ae-9ad1-6e66f12ec898,02f836aa-4e0a-4f82-ac01-fef31d6041e3,0,0,0,Local,4162,6010,1561,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
3d2e35fc-4fc2-4b54-b6c3-7a74acbfb168,02fadee7-3a9b-4999-8255-de1a3a95cdca,0,0,0,Local,6635,6011,2859,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
6771ddde-54a6-4273-a677-32bdf23dfcb2,02faf558-0333-4f2f-acd6-b7dcda8c4854,0,0,0,Local,3807,6012,1841,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
840004a1-8934-448b-ade0-ac05fa107b55,02fc2e2e-7ee5-4c25-82f2-882cf0aa2643,0,0,0,Local,6636,6013,1643,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
012bca85-fc1d-48c2-a858-e59105dc745e,02fd72a3-46e2-4daf-95ca-376071b00a6b,0,0,0,Local,12614,6014,3361,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
5f919b3b-0039-439d-81f9-b24a87e1f21d,02ff7040-9603-4349-8adc-939dd00ea8ea,0,0,0,Local,8026,6015,1839,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
b78cab1e-7aa1-49a4-bfd0-7ce88eeba0a9,030069e0-a210-487a-9320-662ff152ddf9,0,0,0,Local,13190,6016,1837,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
03ce296d-8a0e-4e44-bbe1-9c3201c48cbe,0305431b-e7a8-476b-911b-ec084a03cdcc,0,0,0,Local,8027,6017,2858,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
7a1b3c22-8b13-4ab6-98af-325901300446,030a584b-7ea1-4b4f-b881-455a537ba482,0,0,0,Local,19351,6018,1836,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
439d8de7-197f-49b1-bac8-09331cfbbc89,030c44cb-a4f6-48bc-aa8b-2b5dcc60d273,0,0,0,Local,3978,6019,2857,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
8cb33cd0-c464-4b8e-aa22-abb7fb7b2f00,030c7295-9b00-463f-9166-4383008316db,26.9000000000000000,0,3,Local,3198,2177,791,0,0,0,7.6900000000000000,0,2026-05-27 18:20:30.507311+00,0
eb5bf2f4-a7d6-4188-b056-b92ae5f2b2e3,030da43f-d079-4edd-aefc-7d1edb85d6a6,0,0,0,Local,8804,6020,2530,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
f3c881d2-c32f-4211-ba81-b27878547ae2,030ec1ff-9ac2-49e1-931d-3c7d894ad081,5,0,1,Local,4605,4367,304,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
af154ba2-b065-447f-9942-7167882bc5c5,03117f22-3656-49dc-bb26-85d384fc4709,0,0,0,Local,5935,6021,1834,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
8b694b69-1468-41c5-ac71-3e620ca5f8f3,03152868-6e44-4752-b02e-57d0c33a7ddc,0,0,0,Local,10053,6022,2529,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
e82ecfbe-451e-421d-958f-c204738527a4,03174df8-9a08-4c80-8acf-177462efd3a1,0,0,0,Local,6637,6023,1599,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
f7ebdfdb-bc8f-4863-99a6-801ee403f767,0319bb5f-ecf8-4097-ba79-6391e4a0808b,31.3000000000000000,0,3,Local,394,1410,427,1,1,0,7.3300000000000000,0,2026-05-27 18:20:30.507311+00,0
ab159347-dab1-432f-b69d-853a1ec7caf7,031a69aa-2170-46fa-9057-3381510e8440,0,0,0,Local,7329,6024,1646,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
cfbcda8d-f8ac-49c9-b2e7-492650d5c150,031ca5cd-a11e-4e9f-bbba-4684aefa3aaf,3,0,0,Local,16053,5295,968,0,1,0,0,0,2026-05-27 18:20:30.507311+00,0
fc8ed50f-f8b2-47b8-bd17-85f967dd4570,031d9dd0-61b4-4e12-ac0c-8015a7573c8d,32.7000000000000000,0,3,Local,3001,864,242,0,0,0,8.2700000000000000,0,2026-05-27 18:20:30.507311+00,0
deb01391-4e93-4993-b7b4-bd4bd55f58b3,03240025-4e77-477d-941b-b66133c006c8,33.2000000000000000,0,3,Local,1626,939,264,1,0,0,7.8200000000000000,0,2026-05-27 18:20:30.507311+00,0
