id,league_id,user_id,club_name,club_logo,points,wins,draws,losses,goals_for,goals_against,played,reputation,joined_at,budget,is_bot,bot_strength,country
427bb6cc-5d8f-4173-aedb-a5f03ca383eb,f2435b66-6686-4477-824d-72ef33992bb4,4c2c9a40-a603-4045-92d4-f3284ce18f46,EC Ponta Grossa,🐂,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.774175+00,1000000,t,78,Brasil
0724b8ef-d381-4a0e-a774-a02d6673f0dc,d1c8afa6-d93e-4bad-8135-8138d2017029,d935b360-7881-48fc-8003-87831d63b5f5,União Nova Esperança,⚽,0,0,0,0,0,0,0,50,2026-04-30 23:00:03.446087+00,1000000,t,65,Brasil
692d9fbb-df41-422c-b3f7-87df0b393d80,d1c8afa6-d93e-4bad-8135-8138d2017029,3ad4046f-6dad-48d7-b6ba-036a21a808a2,Real Sol Nascente,🏟️,0,0,0,0,0,0,0,50,2026-04-30 23:00:03.446087+00,1000000,t,58,Brasil
dd9c8941-04c2-4ac5-a45f-d31038a0676a,d1c8afa6-d93e-4bad-8135-8138d2017029,b0d1f722-e8ca-4fcd-839b-43b0f2e76077,Inter Vila Rica,🦅,0,0,0,0,0,0,0,50,2026-04-30 23:00:03.446087+00,1000000,t,56,Brasil
0bb41d21-e685-40f9-b973-d86b9d4e5ed0,d1c8afa6-d93e-4bad-8135-8138d2017029,11b345a2-d871-4268-9be2-d8d782343eaf,Nacional Monte Azul,🐺,0,0,0,0,0,0,0,50,2026-04-30 23:00:03.446087+00,1000000,t,69,Brasil
969a580e-6b1c-4e36-9cdc-b51aeab7993f,d1c8afa6-d93e-4bad-8135-8138d2017029,e95c72ab-b289-4362-b981-238aca98a5e3,Sporting Rio Claro,🦁,0,0,0,0,0,0,0,50,2026-04-30 23:00:03.446087+00,1000000,t,67,Brasil
9d3399ca-5454-45b5-87b7-878321c9dffa,d1c8afa6-d93e-4bad-8135-8138d2017029,86544676-ba1d-40e1-a209-8ad6e919f000,Racing Campo Grande,🐂,0,0,0,0,0,0,0,50,2026-04-30 23:00:03.446087+00,1000000,t,55,Brasil
0c4a9075-1b6a-44ae-af77-2d342645bc98,d1c8afa6-d93e-4bad-8135-8138d2017029,8f2bf808-1918-422a-870a-34dfb729eb71,Olimpia Serra Alta,🔴,0,0,0,0,0,0,0,50,2026-04-30 23:00:03.446087+00,1000000,t,58,Brasil
e92b9b3a-c211-49c2-b0f8-de93e34c503b,d1c8afa6-d93e-4bad-8135-8138d2017029,87a66c70-a016-4967-9865-bcb9f0e1cfcf,Estrela Vale Verde,🔵,0,0,0,0,0,0,0,50,2026-04-30 23:00:03.446087+00,1000000,t,66,Brasil
e335d3f6-29ce-442a-9724-700a1521da83,d1c8afa6-d93e-4bad-8135-8138d2017029,f5588e46-5dae-489d-bf67-7bd592e5b332,FC Pedra Branca,🟢,0,0,0,0,0,0,0,50,2026-04-30 23:00:03.446087+00,1000000,t,65,Brasil
bdd36df4-21e6-4338-ad79-c3fe31deea65,d1c8afa6-d93e-4bad-8135-8138d2017029,7153b097-bf59-46bd-904a-d2a4b6bd0626,SC Lagoa Santa,🟡,0,0,0,0,0,0,0,50,2026-04-30 23:00:03.446087+00,1000000,t,67,Brasil
ad81c994-f505-4d18-a1bb-2137b736ccb9,d1c8afa6-d93e-4bad-8135-8138d2017029,9d827d3e-edf7-48f1-8457-4c62ac79f3f0,AC Porto Alegre,⚫,0,0,0,0,0,0,0,50,2026-04-30 23:00:03.446087+00,1000000,t,67,Brasil
0254be0f-992c-413e-8716-920c8524d8a0,d1c8afa6-d93e-4bad-8135-8138d2017029,d4aa195b-4047-48bb-9570-6ea1ef2ea4b7,EC Bela Vista,⚪,0,0,0,0,0,0,0,50,2026-04-30 23:00:03.446087+00,1000000,t,65,Brasil
7e79eb0d-1ebb-4bdd-ae58-787fd3a55a4d,d1c8afa6-d93e-4bad-8135-8138d2017029,99535a9a-e0c6-4b90-b527-5b853545b106,Clube Cruz Alta,🟣,0,0,0,0,0,0,0,50,2026-04-30 23:00:03.446087+00,1000000,t,59,Brasil
f1add6be-0607-4aba-85ac-2e235aaba73a,d1c8afa6-d93e-4bad-8135-8138d2017029,7da7aa3f-6ed4-49ba-b4da-daf10eded51e,Atlético Santo Amaro,🟠,0,0,0,0,0,0,0,50,2026-04-30 23:00:03.446087+00,1000000,t,70,Brasil
3031c301-0f1b-4a55-a858-94bf7df6f0fd,d1c8afa6-d93e-4bad-8135-8138d2017029,97787ef2-9e59-4aa7-91c9-aff6696a30e4,Esporte Jardim,⚽,0,0,0,0,0,0,0,50,2026-04-30 23:00:03.446087+00,1000000,t,67,Brasil
04ffd3f6-9764-4cac-a370-d068cb3f073f,d1c8afa6-d93e-4bad-8135-8138d2017029,87208e64-f10b-45e2-bb0a-6649572b3a8a,Sport São Miguel,🏟️,0,0,0,0,0,0,0,50,2026-04-30 23:00:03.446087+00,1000000,t,64,Brasil
d0ee8737-cc2d-44b6-a19c-fb23dbfca9c5,d1c8afa6-d93e-4bad-8135-8138d2017029,7d28a2eb-1f85-482b-aa26-a3fc51cfc77b,União Boa Vista,🦅,0,0,0,0,0,0,0,50,2026-04-30 23:00:03.446087+00,1000000,t,57,Brasil
2cdd60fa-93a2-4661-bd1f-5ce7d1fcb57f,d1c8afa6-d93e-4bad-8135-8138d2017029,34670874-add1-42b1-8d9d-b44684568bdb,Real Alto da Serra,🐺,0,0,0,0,0,0,0,50,2026-04-30 23:00:03.446087+00,1000000,t,67,Brasil
a5d829a7-2ea5-4965-aaab-d1d58e14368e,d1c8afa6-d93e-4bad-8135-8138d2017029,78b97caf-4b72-4212-aeee-44265e7677ca,Inter Morro Alto,🦁,0,0,0,0,0,0,0,50,2026-04-30 23:00:03.446087+00,1000000,t,66,Brasil
a330a682-badf-4fe8-af5f-a7823fb9c32c,d1c8afa6-d93e-4bad-8135-8138d2017029,64077945-1e5e-46e5-aa21-3dcb90606685,Nacional Ponta Grossa,🐂,0,0,0,0,0,0,0,50,2026-04-30 23:00:03.446087+00,1000000,t,55,Brasil
95e0ca2a-2bfd-4010-b335-9db513403ae0,4544bf87-f7f8-41b8-8b68-3d7116fc9bd8,d183c62b-cc64-4d97-aaf2-1792cdb49f15,FC Nova Esperança,⚽,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.052081+00,1000000,t,88,Brasil
34812a29-dc0d-4871-808b-19d7e09ca226,4544bf87-f7f8-41b8-8b68-3d7116fc9bd8,7f1b9567-9a5a-4a48-996b-893a7a86722f,SC Sol Nascente,🏟️,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.052081+00,1000000,t,83,Brasil
685fbab1-b45b-4218-af44-fa9e45d580e7,4544bf87-f7f8-41b8-8b68-3d7116fc9bd8,03ad1fea-1ddf-423c-ade7-db82fe524e64,AC Vila Rica,🦅,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.052081+00,1000000,t,86,Brasil
499d2583-6dd9-4ce9-9612-f017de2ebe54,4544bf87-f7f8-41b8-8b68-3d7116fc9bd8,ab41efa2-c002-44fa-b9ec-33560ff67ddb,EC Monte Azul,🐺,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.052081+00,1000000,t,78,Brasil
fbb9094d-b22c-4f1c-8b7e-b9259eb1b1f1,4544bf87-f7f8-41b8-8b68-3d7116fc9bd8,8f67bda1-f67b-4ced-b9d3-90b33e632640,Clube Rio Claro,🦁,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.052081+00,1000000,t,88,Brasil
20861a60-ca0a-4b97-8e10-d2e6ff90347d,4544bf87-f7f8-41b8-8b68-3d7116fc9bd8,00859ecb-94a9-4497-8843-a3fc332c01fd,Atlético Campo Grande,🐂,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.052081+00,1000000,t,78,Brasil
7f995ddf-2808-4f39-8188-ae398485cb72,4544bf87-f7f8-41b8-8b68-3d7116fc9bd8,70eb02e8-d6f7-42bb-a5b0-58502cb9cf18,Esporte Serra Alta,🔴,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.052081+00,1000000,t,87,Brasil
15938291-2286-426d-8ec2-4df6662a6df9,4544bf87-f7f8-41b8-8b68-3d7116fc9bd8,9aabc182-8228-494a-9376-c6cc0cdf6abd,Sport Vale Verde,🔵,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.052081+00,1000000,t,90,Brasil
71f56c65-088f-4314-8e21-e1e681139954,4544bf87-f7f8-41b8-8b68-3d7116fc9bd8,30e4961f-4432-468c-a87d-db752aef4942,União Pedra Branca,🟢,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.052081+00,1000000,t,78,Brasil
4ec98300-64d3-4e4d-9202-16628b7b747b,4544bf87-f7f8-41b8-8b68-3d7116fc9bd8,3215ce1a-2d33-4b30-b46c-ce57ec08b0cf,Real Lagoa Santa,🟡,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.052081+00,1000000,t,81,Brasil
f6e62be8-f90b-437e-8d5e-dda7349084dd,4544bf87-f7f8-41b8-8b68-3d7116fc9bd8,b762cb71-0d44-43c4-ad89-ef9887b4c6bd,Inter Porto Alegre,⚫,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.052081+00,1000000,t,78,Brasil
2d50b1d8-0880-4c23-b26e-7d79ad70b2d2,b30c9a9a-b71a-4d0a-90b4-618fe1c6911d,c1e5fb70-29b9-416a-af30-82b73aa525cb,Clube Nova Esperança,⚽,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.866805+00,1000000,t,57,Brasil
822540df-a52e-45e7-89b5-255a77eea9ac,b30c9a9a-b71a-4d0a-90b4-618fe1c6911d,d315841a-6848-4c68-aba3-fcd1996a1aa6,Atlético Sol Nascente,🏟️,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.866805+00,1000000,t,69,Brasil
087c7530-39af-4927-9644-ee72a43c45b7,b30c9a9a-b71a-4d0a-90b4-618fe1c6911d,ecdfd861-812c-4020-8082-75cd0e020a8a,Esporte Vila Rica,🦅,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.866805+00,1000000,t,56,Brasil
a1fd57d7-164d-4dcb-af84-c9379064f7f4,b30c9a9a-b71a-4d0a-90b4-618fe1c6911d,41d7d14d-5886-47e9-bd4e-7041d0409bbe,Sport Monte Azul,🐺,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.866805+00,1000000,t,69,Brasil
167c411a-720d-4fca-b108-8b193f731f79,b30c9a9a-b71a-4d0a-90b4-618fe1c6911d,ac8bb3b6-3c27-468e-9f53-4e1f3526d3c7,União Rio Claro,🦁,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.866805+00,1000000,t,59,Brasil
092dfb27-37c2-43e9-9f08-6c98a6f23a09,b30c9a9a-b71a-4d0a-90b4-618fe1c6911d,30195b90-a4d4-4f7b-ba6c-0be07db75663,Real Campo Grande,🐂,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.866805+00,1000000,t,64,Brasil
6366a420-49a4-4dd8-9238-cb99b4cc5ed1,b30c9a9a-b71a-4d0a-90b4-618fe1c6911d,251565c1-287e-4246-927e-a4af440405a7,Inter Serra Alta,🔴,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.866805+00,1000000,t,62,Brasil
05d874fe-d2d5-4d83-a0ae-15ac9cc75a8c,b30c9a9a-b71a-4d0a-90b4-618fe1c6911d,b0a0a182-6a54-4d4f-a2a4-28e83fd23df8,Nacional Vale Verde,🔵,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.866805+00,1000000,t,61,Brasil
2b8e3a42-6bc2-464c-b3c3-9b38fe3ffee6,b30c9a9a-b71a-4d0a-90b4-618fe1c6911d,1bfb76d1-e66b-4c5e-820f-b66c80097600,Sporting Pedra Branca,🟢,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.866805+00,1000000,t,56,Brasil
a582aefe-64f5-4ad1-b794-be2dd3ef3adb,b30c9a9a-b71a-4d0a-90b4-618fe1c6911d,90e51fff-0752-4c9f-b3f7-b8f167aa7c77,Racing Lagoa Santa,🟡,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.866805+00,1000000,t,57,Brasil
79e3ff2b-3c25-4e8c-a7f7-317bc09ae271,b30c9a9a-b71a-4d0a-90b4-618fe1c6911d,c301780e-125a-4896-aea9-68bc71d9621b,Olimpia Porto Alegre,⚫,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.866805+00,1000000,t,59,Brasil
cd864f16-7a93-4935-8a37-5e6f247ffd50,b30c9a9a-b71a-4d0a-90b4-618fe1c6911d,602d29d3-6b75-4b19-889b-9af56c8368b8,Estrela Bela Vista,⚪,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.866805+00,1000000,t,55,Brasil
571ca982-0cce-4ea2-a13c-729f8824658c,b30c9a9a-b71a-4d0a-90b4-618fe1c6911d,8cb39f49-4b78-4f5d-a196-fdb5cbaf415d,FC Cruz Alta,🟣,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.866805+00,1000000,t,64,Brasil
16141cf6-cdc7-43b9-8623-e8b48d5fcfd7,b30c9a9a-b71a-4d0a-90b4-618fe1c6911d,46cfaf69-76ba-4778-ac8d-125110522158,SC Santo Amaro,🟠,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.866805+00,1000000,t,68,Brasil
74e00597-c15d-45ad-92e3-953a2280eaaa,b30c9a9a-b71a-4d0a-90b4-618fe1c6911d,953f4ba9-af4f-4283-bf7b-ebe64f4867a9,AC Jardim,⚽,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.866805+00,1000000,t,70,Brasil
289fc0ec-cafa-406d-9ae1-360670513e58,b30c9a9a-b71a-4d0a-90b4-618fe1c6911d,17425335-dfb6-4eba-9595-51d73a07ea67,EC São Miguel,🏟️,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.866805+00,1000000,t,67,Brasil
eaeff031-8c61-4941-8183-793f113392dd,b30c9a9a-b71a-4d0a-90b4-618fe1c6911d,195f9be3-605d-49f6-b40f-dfebaadcbcd3,Clube Boa Vista,🦅,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.866805+00,1000000,t,69,Brasil
5d0db995-cbc2-4ea1-af18-c701ad0eb18c,b30c9a9a-b71a-4d0a-90b4-618fe1c6911d,1aef2a5e-b9e4-485f-9ebf-a27b7bf91e1a,Atlético Alto da Serra,🐺,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.866805+00,1000000,t,63,Brasil
d0cb904f-427c-48c3-8153-e8d820db954e,b30c9a9a-b71a-4d0a-90b4-618fe1c6911d,2dac2e50-4f1a-4c69-ba9c-a3651ad2db89,Esporte Morro Alto,🦁,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.866805+00,1000000,t,65,Brasil
434af89c-264a-4574-8885-ceb5c12c2bde,b30c9a9a-b71a-4d0a-90b4-618fe1c6911d,78e29dee-0783-4d09-9bee-7eee267a9d34,Sport Ponta Grossa,🐂,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.866805+00,1000000,t,60,Brasil
c0892019-6606-4a0e-8964-7d25ced56e57,e2ff32fb-f876-4baf-a059-bc26be44136e,19052171-9f91-4ce9-a5dc-4adc4706b46f,União Nova Esperança,⚽,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.223349+00,1000000,t,68,Brasil
a93e0e30-8a98-434d-bfff-0ce060c0048a,e2ff32fb-f876-4baf-a059-bc26be44136e,cc577ac7-b193-47ef-93ff-b40d9be85110,Real Sol Nascente,🏟️,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.223349+00,1000000,t,66,Brasil
06433f35-232d-4539-98d9-1c350f95aa89,e2ff32fb-f876-4baf-a059-bc26be44136e,a6467e2d-fc4d-4b06-8b41-df5c323a4159,Inter Vila Rica,🦅,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.223349+00,1000000,t,61,Brasil
799aa716-f63b-4895-9a97-aeb26d4a7d9a,e2ff32fb-f876-4baf-a059-bc26be44136e,49c884cd-face-482c-9468-d01bc1780742,Nacional Monte Azul,🐺,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.223349+00,1000000,t,59,Brasil
e44a1a34-5e11-41f6-9677-a9c756dfcc5c,e2ff32fb-f876-4baf-a059-bc26be44136e,e29b5cf5-2643-4829-bebc-1dfc14b7703a,Sporting Rio Claro,🦁,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.223349+00,1000000,t,67,Brasil
04875fb2-7137-4117-938a-34ee45af5322,e2ff32fb-f876-4baf-a059-bc26be44136e,e2a444ff-720e-4cea-aca3-2e98221c7ae1,Racing Campo Grande,🐂,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.223349+00,1000000,t,64,Brasil
9840bfa9-0ed2-47c6-b272-72c3ff84d605,e2ff32fb-f876-4baf-a059-bc26be44136e,940229bf-5f5e-4821-b347-9e2b333c8255,Olimpia Serra Alta,🔴,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.223349+00,1000000,t,55,Brasil
c5562b80-e49e-4dd6-a7ae-12630b856154,e2ff32fb-f876-4baf-a059-bc26be44136e,334f577a-d3c0-4349-a380-9d265563fa8a,Estrela Vale Verde,🔵,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.223349+00,1000000,t,64,Brasil
ab992c31-3332-4442-bdff-fa60a43d30d5,e2ff32fb-f876-4baf-a059-bc26be44136e,abdb16af-d54b-426e-b0da-030338b89b97,FC Pedra Branca,🟢,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.223349+00,1000000,t,69,Brasil
07db2978-c980-4cd9-bdc5-5d70920ec818,e2ff32fb-f876-4baf-a059-bc26be44136e,c25f381d-3fc5-4d73-bde8-06f91d52b88f,SC Lagoa Santa,🟡,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.223349+00,1000000,t,59,Brasil
0cfcd647-b8d9-448d-a029-6f929e66a7ac,e2ff32fb-f876-4baf-a059-bc26be44136e,c01fb57a-6078-4f75-a9fa-53575b0be8db,AC Porto Alegre,⚫,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.223349+00,1000000,t,63,Brasil
8bfc3ad6-397f-483c-8efb-4a5255324a9c,e2ff32fb-f876-4baf-a059-bc26be44136e,27b395bb-35bc-4d7e-a08f-df86a0acd03e,EC Bela Vista,⚪,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.223349+00,1000000,t,64,Brasil
22cda275-6bd8-4bd2-a4f7-ec03ddd10776,e2ff32fb-f876-4baf-a059-bc26be44136e,7ea5d0c9-e36d-4de5-a187-98d6b76db11e,Clube Cruz Alta,🟣,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.223349+00,1000000,t,65,Brasil
9828a6d5-ec66-43a6-adac-473dee70efa4,e2ff32fb-f876-4baf-a059-bc26be44136e,8b64c1a8-980e-457d-a59a-43e0bab77df0,Atlético Santo Amaro,🟠,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.223349+00,1000000,t,62,Brasil
e3d370fa-65c9-43b3-94e6-f285f07df471,e2ff32fb-f876-4baf-a059-bc26be44136e,ebe0fca1-6439-4b0c-a443-08b1cb7c92bf,Esporte Jardim,⚽,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.223349+00,1000000,t,62,Brasil
e6a0b720-e870-4a5b-ac6e-e6b3db09f584,e2ff32fb-f876-4baf-a059-bc26be44136e,213ac952-2a73-4511-bec1-fe38dbd47a54,Sport São Miguel,🏟️,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.223349+00,1000000,t,64,Brasil
2f816d52-406e-4504-8db6-a04839f91b5a,e2ff32fb-f876-4baf-a059-bc26be44136e,f96b4768-f0fd-48d4-962a-640974057343,União Boa Vista,🦅,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.223349+00,1000000,t,58,Brasil
2415fa0d-fae3-462e-a267-7168eeff67ed,e2ff32fb-f876-4baf-a059-bc26be44136e,c20850e7-e723-48c0-b2ed-94fdba945246,Real Alto da Serra,🐺,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.223349+00,1000000,t,62,Brasil
8a686ace-3b44-4fd6-960b-abc4ab4c9c36,e2ff32fb-f876-4baf-a059-bc26be44136e,7de17537-e48f-4e40-9b13-9d5ef4dd667a,Inter Morro Alto,🦁,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.223349+00,1000000,t,70,Brasil
83de656c-617e-4424-b0a7-4323f3d4a6b4,e2ff32fb-f876-4baf-a059-bc26be44136e,2de21d78-e9b5-40b6-920a-4cb12bce3ad7,Nacional Ponta Grossa,🐂,0,0,0,0,0,0,0,50,2026-04-30 23:00:05.223349+00,1000000,t,55,Brasil
d732c749-0fbb-4f20-b39b-ee72b627e615,3395c9d4-a07e-4ee7-a799-bd7e51750f34,305dbebc-90b2-4fb3-be71-5022cef96467,FC Rio Claro,🦁,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.208979+00,1000000,t,48,Brasil
7b762472-a900-46b5-8b72-8999ed50a4cd,3395c9d4-a07e-4ee7-a799-bd7e51750f34,b32bc897-0384-4123-8fcd-79a10bf46307,SC Campo Grande,🐂,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.208979+00,1000000,t,54,Brasil
9e7ca598-b2b9-4b48-95f1-7e376bbf224f,3395c9d4-a07e-4ee7-a799-bd7e51750f34,c431d3f8-92fd-4dca-a39a-5f159fcb98ce,AC Serra Alta,🔴,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.208979+00,1000000,t,48,Brasil
37a32c7b-5d8b-49ac-8dfa-73d96f10ccf8,3395c9d4-a07e-4ee7-a799-bd7e51750f34,65cc3075-67cd-4608-a093-7541f9c7b520,EC Vale Verde,🔵,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.208979+00,1000000,t,47,Brasil
47f32019-f898-46d0-8828-13c9bba6512f,3395c9d4-a07e-4ee7-a799-bd7e51750f34,1377fe58-08a8-40f5-8f51-65055ecd48c3,Clube Pedra Branca,🟢,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.208979+00,1000000,t,56,Brasil
1d466c47-02a6-4be0-8efe-43cffa1de657,3395c9d4-a07e-4ee7-a799-bd7e51750f34,2cbe4492-b38d-4901-b0cd-aa8c4c761f3e,Atlético Lagoa Santa,🟡,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.208979+00,1000000,t,52,Brasil
227860bd-1377-48a7-8e47-e3d24ef818bc,3395c9d4-a07e-4ee7-a799-bd7e51750f34,d7aacb5c-396b-4278-aa1d-675b7440ac1c,Esporte Porto Alegre,⚫,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.208979+00,1000000,t,53,Brasil
63397748-73fb-4ce8-a9fd-efb1e9a7c48a,3395c9d4-a07e-4ee7-a799-bd7e51750f34,87894513-1060-4faa-9ea5-dbd30d81f5cb,Sport Bela Vista,⚪,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.208979+00,1000000,t,52,Brasil
5c49c828-4495-4e65-8b06-d5b8d4fa97da,3395c9d4-a07e-4ee7-a799-bd7e51750f34,64dbb42e-3bc9-4e45-9e9e-7c705532ea8a,União Cruz Alta,🟣,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.208979+00,1000000,t,58,Brasil
63f10c62-95fa-4325-88d2-332c9baaa79d,3395c9d4-a07e-4ee7-a799-bd7e51750f34,48a84989-7d93-423b-b417-313b26bb20fc,Real Santo Amaro,🟠,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.208979+00,1000000,t,55,Brasil
501e12cb-f3c3-4f19-b005-8457512f85fb,3395c9d4-a07e-4ee7-a799-bd7e51750f34,611c5987-9fa3-42d0-9b73-bee820a344f7,Inter Jardim,⚽,0,0,0,0,0,0,0,50,2026-04-30 23:00:07.208979+00,1000000,t,45,Brasil
4c811d3c-7682-494c-b8be-80688e4b08d0,b619b276-f631-491c-8d39-a57f7c1a3dbb,8f52ed88-91bc-4822-ad64-ccf19d342f6f,União Nova Esperança,⚽,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.96593+00,1000000,t,56,Brasil
65243ba7-f3c3-42aa-9229-39f715763413,b619b276-f631-491c-8d39-a57f7c1a3dbb,83439646-a157-4751-84c4-6ebf6d227dff,Real Sol Nascente,🏟️,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.96593+00,1000000,t,51,Brasil
604d47b6-84de-4594-b2aa-12ac9599c791,b619b276-f631-491c-8d39-a57f7c1a3dbb,e285b0d6-3f85-4613-9cb7-ecc58847abd6,Inter Vila Rica,🦅,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.96593+00,1000000,t,60,Brasil
eb334ec8-c0e1-42f3-ae7f-dc8b38742a0c,b619b276-f631-491c-8d39-a57f7c1a3dbb,ff3078ac-0357-4bd8-b169-59d2a1d7a54b,Nacional Monte Azul,🐺,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.96593+00,1000000,t,50,Brasil
a87f68ad-8350-4102-adf3-29c68e15ca87,b619b276-f631-491c-8d39-a57f7c1a3dbb,48c774f1-abdb-49f0-92c3-b6b15c571f03,Sporting Rio Claro,🦁,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.96593+00,1000000,t,55,Brasil
61b8ed49-8f55-499a-9fde-56548307b84b,b619b276-f631-491c-8d39-a57f7c1a3dbb,d7b89a8e-6e0c-4508-b277-a5c3ab232258,Racing Campo Grande,🐂,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.96593+00,1000000,t,55,Brasil
c3a516c0-83c9-42b6-82f4-11d8ef14e5be,b619b276-f631-491c-8d39-a57f7c1a3dbb,0b4e7d1c-b888-4352-bcf2-e196f28f91a8,Olimpia Serra Alta,🔴,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.96593+00,1000000,t,56,Brasil
a408e53d-8e31-4866-8ade-9e4824cdd5a5,b619b276-f631-491c-8d39-a57f7c1a3dbb,7f59febb-9246-41af-8be2-6050cf6b0e99,Estrela Vale Verde,🔵,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.96593+00,1000000,t,48,Brasil
75a6a3e8-7ecb-4d38-95cc-6ce66d19039f,b619b276-f631-491c-8d39-a57f7c1a3dbb,096fa44c-9bc3-49c9-8c88-345b7d48b36b,FC Pedra Branca,🟢,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.96593+00,1000000,t,46,Brasil
2dc043ee-fd3e-4a7f-b7f7-b1c7a2614a7e,b619b276-f631-491c-8d39-a57f7c1a3dbb,48858089-9c65-4a6a-a04e-77fe51b07d7b,SC Lagoa Santa,🟡,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.96593+00,1000000,t,57,Brasil
1a4f2631-7172-4936-9686-58a78e03e5a0,b619b276-f631-491c-8d39-a57f7c1a3dbb,c36f445b-0ca4-4176-816f-08ac3839dc53,AC Porto Alegre,⚫,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.96593+00,1000000,t,59,Brasil
d5f38859-2a0a-48d7-9cbd-ad438ca5e133,b619b276-f631-491c-8d39-a57f7c1a3dbb,db67d8f7-f424-4469-8249-8198520dfd99,EC Bela Vista,⚪,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.96593+00,1000000,t,54,Brasil
afb6068a-b92f-4a67-9aa2-b7207b2e420f,b619b276-f631-491c-8d39-a57f7c1a3dbb,662f0655-418c-43a1-8240-1c3c6bfba25f,Clube Cruz Alta,🟣,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.96593+00,1000000,t,58,Brasil
4d4fc03b-4553-4656-a23c-d2b30b6a24ce,b619b276-f631-491c-8d39-a57f7c1a3dbb,1eecfc6b-0a38-40ff-b253-5df67f0e806f,Atlético Santo Amaro,🟠,0,0,0,0,0,0,0,50,2026-04-30 23:00:02.96593+00,1000000,t,57,Brasil
