id,league_id,home_team_id,away_team_id,round,status,home_goals,away_goals,scheduled_at,played_at,match_data,season_month,season_year,created_at,game_state,stadium,synced,simulated,auto_sim_at
0b835be7-f5f8-4be0-a538-7e6801a4849c,964f7ec5-ecdc-4294-bfe9-719a6557722a,efa70a31-fe7e-49b7-a658-61caf4f58708,c3cbf38b-0028-4ef4-b83a-8da876c240dd,16,scheduled,0,0,2026-06-13 23:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-13 23:08:29.912606+00
80d5749c-1d77-45cd-abb8-a3e021badb68,964f7ec5-ecdc-4294-bfe9-719a6557722a,6249592a-6a2d-4791-b583-8b5041abec09,74abeab9-8af1-4ae0-90f6-76d336fbea57,16,scheduled,0,0,2026-06-14 00:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 00:08:29.912606+00
4ac30d90-fec8-4e52-a1c7-007d90a549d1,964f7ec5-ecdc-4294-bfe9-719a6557722a,fbf3ddec-9ddf-4a27-9e43-2e0d01d69b32,3c99b973-8fc3-443d-a7ed-e46fad52eaa4,16,scheduled,0,0,2026-06-14 01:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 01:08:29.912606+00
9c35902e-78f2-4645-a44b-2c8e15edd759,964f7ec5-ecdc-4294-bfe9-719a6557722a,d00f1b92-011d-4972-9a32-c94623c136b5,13cdd14d-3aad-4c5a-be6b-2fce60ed7945,16,scheduled,0,0,2026-06-14 02:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 02:08:29.912606+00
71060f5a-0e9d-4034-a3d0-a49e42dd7ab7,964f7ec5-ecdc-4294-bfe9-719a6557722a,c0e6dddf-6f1b-4407-bb9a-51b700bb1982,df4b1896-5a30-42be-af60-8210457a4bec,16,scheduled,0,0,2026-06-14 03:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 03:08:29.912606+00
7b6f58b7-fffd-4cad-8a93-137ce6aec153,964f7ec5-ecdc-4294-bfe9-719a6557722a,77995823-54a2-4b0f-afd5-8751072efc5c,0d6fa166-0c2d-49d9-92f6-01946017e35a,16,scheduled,0,0,2026-06-14 04:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 04:08:29.912606+00
c8a913a9-55ca-4fc7-b539-2fb37e12b99a,964f7ec5-ecdc-4294-bfe9-719a6557722a,b8a86c70-bf29-4add-b379-bc5e70d58486,0a97506d-5a83-4910-b895-8f31ea371212,16,scheduled,0,0,2026-06-14 05:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 05:08:29.912606+00
766a3342-23f2-412a-ae34-e2bfb968f625,964f7ec5-ecdc-4294-bfe9-719a6557722a,f3713807-7266-4ac2-8ce9-3e5e3784e30a,e199eae0-1bde-42f5-897a-ad4f86e590ad,16,scheduled,0,0,2026-06-14 06:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 06:08:29.912606+00
3335866a-e07a-4243-9447-d2e929ce9d19,964f7ec5-ecdc-4294-bfe9-719a6557722a,55ba714f-612f-4f23-a1c3-fa28f2ef41c8,1af63f7e-3bde-447b-bf84-208d93cb1c63,16,scheduled,0,0,2026-06-14 07:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 07:08:29.912606+00
65a29f8f-929d-4e90-b7bd-0e60488bb762,964f7ec5-ecdc-4294-bfe9-719a6557722a,ac772224-919a-49af-8de2-bd2780c23b10,ac772224-919a-49af-8de2-bd2780c23b10,16,scheduled,0,0,2026-06-14 08:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 08:08:29.912606+00
43d7ac3c-53f7-4ab6-9578-dec14cc5b3d6,964f7ec5-ecdc-4294-bfe9-719a6557722a,fdd08304-bc2f-4230-bc56-e5a3e48f8994,f3870b4e-99f6-4d4f-b33d-327316c379e4,17,scheduled,0,0,2026-06-13 17:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-13 17:08:29.912606+00
0f6718c4-ba49-47a7-9541-9cfa2730c352,964f7ec5-ecdc-4294-bfe9-719a6557722a,3742fe39-5e0e-42aa-9d79-fe60ce8cd993,62710cc5-f2d8-4386-8192-4605a28ce6c7,17,scheduled,0,0,2026-06-13 18:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-13 18:08:29.912606+00
2eb676fb-1b6d-4394-923f-77af4a3b33b1,964f7ec5-ecdc-4294-bfe9-719a6557722a,3dee24b7-3c9c-47fa-bcd3-ffc804f08f8b,65e3c682-da96-4f8e-be2b-25f71217e940,17,scheduled,0,0,2026-06-13 19:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-13 19:08:29.912606+00
dd7b1359-c461-4f7b-b94c-559887c2ecc8,964f7ec5-ecdc-4294-bfe9-719a6557722a,cc7e1ee8-a873-4b4d-9988-be123989a125,44e970ba-b5d9-4dfd-80df-44763508f561,17,scheduled,0,0,2026-06-13 20:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-13 20:08:29.912606+00
efd488f3-9a47-457b-ae39-5ec4aa4fddd9,964f7ec5-ecdc-4294-bfe9-719a6557722a,9c1f9afb-b3c2-4c88-afc9-5cbad164aa7e,ac426785-6e5f-4e60-946d-f06d9c177eb0,17,scheduled,0,0,2026-06-13 21:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-13 21:08:29.912606+00
d1494c41-a31f-453f-9927-e1ec6a06bf1e,964f7ec5-ecdc-4294-bfe9-719a6557722a,5ff42802-6a33-45fc-8904-2dbcc88db170,8ebf8bd1-85bb-4ece-90ff-39f7200a5e63,17,scheduled,0,0,2026-06-13 22:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-13 22:08:29.912606+00
b0488dd8-818b-4e03-a7ee-ba8c9dc98858,964f7ec5-ecdc-4294-bfe9-719a6557722a,a164ad61-8439-4c2d-ad3d-6a9254d04d36,dc4e1488-ac9b-4bfa-a2f0-a92db890e6a6,17,scheduled,0,0,2026-06-13 23:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-13 23:08:29.912606+00
c7c43cc1-4db3-46ed-8788-fc8ce4ea8ae1,964f7ec5-ecdc-4294-bfe9-719a6557722a,58fadbe9-e6cf-4db3-b6a1-315edfc3941a,12adc4f7-fb79-475e-aa00-9294880c9c63,17,scheduled,0,0,2026-06-14 00:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 00:08:29.912606+00
1968d21d-f3a3-4e13-8524-deba7f60595b,964f7ec5-ecdc-4294-bfe9-719a6557722a,1b9b5aa5-9be7-4f6a-8c93-f40ec1dadf96,ea1896f0-0999-4146-ace8-0696276cf2fa,17,scheduled,0,0,2026-06-14 01:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 01:08:29.912606+00
cc90c2bd-22ac-4fc4-a08c-e5298076265e,964f7ec5-ecdc-4294-bfe9-719a6557722a,759388a7-825f-4c80-9610-4fa9e1731cab,9e031364-b4d2-48ab-9a84-c9c0013b204d,17,scheduled,0,0,2026-06-14 02:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 02:08:29.912606+00
3d2426dc-3fbf-45f7-86b7-f803983fff1e,964f7ec5-ecdc-4294-bfe9-719a6557722a,67ef5164-6bf6-4a06-8c2d-04558c5596ab,585482e6-0c94-4f9c-a872-d90a10bbe7e2,17,scheduled,0,0,2026-06-14 03:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 03:08:29.912606+00
61b5377e-798e-43dd-9b3b-058d5fe108b6,964f7ec5-ecdc-4294-bfe9-719a6557722a,9b07410a-5cd7-40cd-9c61-faa9824efdd1,feaf846b-0406-4756-81dc-099283740539,17,scheduled,0,0,2026-06-14 04:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 04:08:29.912606+00
48c4064c-66a3-4390-b196-9b5c99660415,964f7ec5-ecdc-4294-bfe9-719a6557722a,2d8bfaba-2886-4b51-a9e9-56546d9070e6,cf661a69-fc4a-4a48-8e77-0eb72a743fee,17,scheduled,0,0,2026-06-14 05:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 05:08:29.912606+00
75f8f4c7-69b6-4f70-a123-d1782faa080e,964f7ec5-ecdc-4294-bfe9-719a6557722a,82d3a303-8682-4ff7-b737-26a11e03fcb8,250d0c81-8582-46a4-adcf-0d24381bd491,17,scheduled,0,0,2026-06-14 06:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 06:08:29.912606+00
bda761a1-694f-4122-a10e-347d355dc481,964f7ec5-ecdc-4294-bfe9-719a6557722a,387a383d-decf-4f90-86d8-da4a987b8c69,75c35305-2e4b-40f2-9867-ed49edbb7165,17,scheduled,0,0,2026-06-14 07:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 07:08:29.912606+00
83eba612-c10b-4e02-8796-41785f457f9e,964f7ec5-ecdc-4294-bfe9-719a6557722a,921c935c-002c-4196-9d7e-fe0d99aba4f0,0754a30f-728f-401c-a45a-964db5af01d9,17,scheduled,0,0,2026-06-14 08:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 08:08:29.912606+00
f571bd87-cfa7-4e06-99c8-4bb99749cc66,964f7ec5-ecdc-4294-bfe9-719a6557722a,3853a4d2-0b0d-416b-a544-e41d786a88ef,f16d6737-fc8a-4c31-b528-12a48ba63e7a,17,scheduled,0,0,2026-06-14 09:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 09:08:29.912606+00
4846b0a4-12ee-4875-ae8c-b0fe745242f6,964f7ec5-ecdc-4294-bfe9-719a6557722a,2837b5ef-4a4a-4232-b4c2-a2f31fc1a4bc,b72734fd-b82c-4e72-a529-2362f5661ee8,17,scheduled,0,0,2026-06-14 10:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 10:08:29.912606+00
fc090029-3d6a-44f7-bc7c-37912d77d7ae,964f7ec5-ecdc-4294-bfe9-719a6557722a,9fa3385f-3fa8-4079-b1f5-e3b0c3aab307,e6eaa7fd-a26f-42bd-b19a-54208580d28b,17,scheduled,0,0,2026-06-14 11:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 11:08:29.912606+00
1ae7f39a-d092-4c50-a55f-8154c4bf04b6,964f7ec5-ecdc-4294-bfe9-719a6557722a,0350b87d-2994-46c3-aaec-e5bcda0e3dce,87749fde-7a35-461f-820f-f9fd0322f648,17,scheduled,0,0,2026-06-14 12:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 12:08:29.912606+00
4999ef65-1607-400d-a1b9-bd0f02096bd6,964f7ec5-ecdc-4294-bfe9-719a6557722a,1b230f16-06a1-49f6-bf0c-161fe6537cc3,f1e3f6ab-b0d8-4fb1-8b68-fca74117c62e,17,scheduled,0,0,2026-06-14 13:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 13:08:29.912606+00
ea01e025-2b2f-40ab-9112-88097c3d48bd,964f7ec5-ecdc-4294-bfe9-719a6557722a,578dbc6d-b416-4b55-b49d-9e9f2b40e662,aec474eb-19e0-4159-825a-d3370101b081,17,scheduled,0,0,2026-06-14 14:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 14:08:29.912606+00
cd9677c8-dbe9-497f-a857-949d3ba65f03,964f7ec5-ecdc-4294-bfe9-719a6557722a,bff6fcf4-422a-45e6-8224-ddd8b563ae2a,95a3685b-bb19-4170-82b3-100c41d045d7,17,scheduled,0,0,2026-06-14 15:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 15:08:29.912606+00
c6c0cce3-2896-4452-960c-9009a766f27e,964f7ec5-ecdc-4294-bfe9-719a6557722a,51b68b1a-a405-4834-99a4-f5a493a79a06,4a15e59c-a634-4382-8f54-4e127e4df031,17,scheduled,0,0,2026-06-14 16:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 16:08:29.912606+00
f0f883d4-35f1-42b7-8cfe-858fd027d2ec,964f7ec5-ecdc-4294-bfe9-719a6557722a,86d53d5f-cc1d-4d04-9bc5-81b8637397c4,296e89c8-1734-4e6c-807a-aea7c2803e5e,17,scheduled,0,0,2026-06-14 17:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 17:08:29.912606+00
5e80a83f-8c60-41c1-be16-d57c0163346a,964f7ec5-ecdc-4294-bfe9-719a6557722a,4e71892f-530e-451d-b038-5bb7302e7e7a,8702cb0c-3bd0-4181-988d-43bd447ae838,17,scheduled,0,0,2026-06-14 18:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 18:08:29.912606+00
43819c14-f1a7-447e-a68e-be12bb6681ce,964f7ec5-ecdc-4294-bfe9-719a6557722a,2c6a2696-39f0-4aa0-b878-87b4047a58e4,f1ae9e92-f3e6-4612-a88d-ccdd5d54f830,17,scheduled,0,0,2026-06-14 19:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 19:08:29.912606+00
18a43969-7c45-44ea-9778-961b51723d59,964f7ec5-ecdc-4294-bfe9-719a6557722a,333d6c15-1b30-42ed-87f4-817e5b15bbd8,d9760b03-ea4e-4188-a00f-16399a7a1778,17,scheduled,0,0,2026-06-14 20:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 20:08:29.912606+00
bfb80f42-00b1-4986-98e7-97742c4aa28e,964f7ec5-ecdc-4294-bfe9-719a6557722a,d0c756fb-f6c0-4e54-a5a2-c8a8dc28d503,771466c8-3e7a-4734-b118-f590ae941883,17,scheduled,0,0,2026-06-14 21:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 21:08:29.912606+00
dd37a4d7-2c2b-4d7c-85f6-39df2f5074fe,964f7ec5-ecdc-4294-bfe9-719a6557722a,efa70a31-fe7e-49b7-a658-61caf4f58708,efcb05a9-074b-48b6-924b-005f90703182,17,scheduled,0,0,2026-06-14 22:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 22:08:29.912606+00
6e46dfe1-e74f-4eee-97ea-c35b9be837e2,964f7ec5-ecdc-4294-bfe9-719a6557722a,6249592a-6a2d-4791-b583-8b5041abec09,46f7030e-1125-4aa1-add0-ddc8e726a2c3,17,scheduled,0,0,2026-06-14 23:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 23:08:29.912606+00
7c81b831-107c-45f6-a89b-76ff5d66e343,964f7ec5-ecdc-4294-bfe9-719a6557722a,fbf3ddec-9ddf-4a27-9e43-2e0d01d69b32,c3cbf38b-0028-4ef4-b83a-8da876c240dd,17,scheduled,0,0,2026-06-15 00:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 00:08:29.912606+00
52b5418b-dced-497c-a470-04ead0ea3f02,964f7ec5-ecdc-4294-bfe9-719a6557722a,d00f1b92-011d-4972-9a32-c94623c136b5,74abeab9-8af1-4ae0-90f6-76d336fbea57,17,scheduled,0,0,2026-06-15 01:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 01:08:29.912606+00
a15d6b86-2a00-433d-ba99-ca7e34f75531,964f7ec5-ecdc-4294-bfe9-719a6557722a,c0e6dddf-6f1b-4407-bb9a-51b700bb1982,3c99b973-8fc3-443d-a7ed-e46fad52eaa4,17,scheduled,0,0,2026-06-15 02:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 02:08:29.912606+00
c166d8bf-8e02-4a34-9efa-a21d1f30f623,964f7ec5-ecdc-4294-bfe9-719a6557722a,77995823-54a2-4b0f-afd5-8751072efc5c,13cdd14d-3aad-4c5a-be6b-2fce60ed7945,17,scheduled,0,0,2026-06-15 03:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 03:08:29.912606+00
dec24042-c8d5-4c00-ac8c-31d248eab62e,964f7ec5-ecdc-4294-bfe9-719a6557722a,b8a86c70-bf29-4add-b379-bc5e70d58486,df4b1896-5a30-42be-af60-8210457a4bec,17,scheduled,0,0,2026-06-15 04:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 04:08:29.912606+00
ed4615ec-da18-4384-a6e3-ea9b3f64cddc,964f7ec5-ecdc-4294-bfe9-719a6557722a,f3713807-7266-4ac2-8ce9-3e5e3784e30a,0d6fa166-0c2d-49d9-92f6-01946017e35a,17,scheduled,0,0,2026-06-15 05:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 05:08:29.912606+00
4205b68d-6ec0-4c71-a4be-6a4729c08c3a,964f7ec5-ecdc-4294-bfe9-719a6557722a,55ba714f-612f-4f23-a1c3-fa28f2ef41c8,0a97506d-5a83-4910-b895-8f31ea371212,17,scheduled,0,0,2026-06-15 06:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 06:08:29.912606+00
e509a605-920f-4283-a18f-571412dbf2df,964f7ec5-ecdc-4294-bfe9-719a6557722a,ac772224-919a-49af-8de2-bd2780c23b10,e199eae0-1bde-42f5-897a-ad4f86e590ad,17,scheduled,0,0,2026-06-15 07:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 07:08:29.912606+00
026cbe6f-533a-47c1-800e-38569edc69c0,964f7ec5-ecdc-4294-bfe9-719a6557722a,1af63f7e-3bde-447b-bf84-208d93cb1c63,1af63f7e-3bde-447b-bf84-208d93cb1c63,17,scheduled,0,0,2026-06-15 08:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 08:08:29.912606+00
b2571e2e-64f4-4b29-a67b-dc0cceddb3c0,964f7ec5-ecdc-4294-bfe9-719a6557722a,3742fe39-5e0e-42aa-9d79-fe60ce8cd993,5e9682f2-680d-494c-9080-20ac9b1570cf,18,scheduled,0,0,2026-06-14 17:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 17:08:29.912606+00
94af6657-3b72-4cb4-9995-f7d666b7db5d,964f7ec5-ecdc-4294-bfe9-719a6557722a,3dee24b7-3c9c-47fa-bcd3-ffc804f08f8b,f3870b4e-99f6-4d4f-b33d-327316c379e4,18,scheduled,0,0,2026-06-14 18:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 18:08:29.912606+00
896bf739-c326-4c62-88f1-eeb6766118ee,964f7ec5-ecdc-4294-bfe9-719a6557722a,cc7e1ee8-a873-4b4d-9988-be123989a125,62710cc5-f2d8-4386-8192-4605a28ce6c7,18,scheduled,0,0,2026-06-14 19:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 19:08:29.912606+00
a4ba6180-57e4-4abe-8386-9344fb41847f,964f7ec5-ecdc-4294-bfe9-719a6557722a,9c1f9afb-b3c2-4c88-afc9-5cbad164aa7e,65e3c682-da96-4f8e-be2b-25f71217e940,18,scheduled,0,0,2026-06-14 20:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 20:08:29.912606+00
bbbb8500-adb7-4076-8fe7-6983a85901e2,964f7ec5-ecdc-4294-bfe9-719a6557722a,5ff42802-6a33-45fc-8904-2dbcc88db170,44e970ba-b5d9-4dfd-80df-44763508f561,18,scheduled,0,0,2026-06-14 21:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 21:08:29.912606+00
2c61f9f3-ec9c-4bec-82ad-1fe3bc0fcab7,964f7ec5-ecdc-4294-bfe9-719a6557722a,a164ad61-8439-4c2d-ad3d-6a9254d04d36,ac426785-6e5f-4e60-946d-f06d9c177eb0,18,scheduled,0,0,2026-06-14 22:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 22:08:29.912606+00
bc273b82-a4c8-4197-8fdb-63521788250b,964f7ec5-ecdc-4294-bfe9-719a6557722a,58fadbe9-e6cf-4db3-b6a1-315edfc3941a,8ebf8bd1-85bb-4ece-90ff-39f7200a5e63,18,scheduled,0,0,2026-06-14 23:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-14 23:08:29.912606+00
7a2c3bf3-dacd-4605-9e78-15e4a6f02ae6,964f7ec5-ecdc-4294-bfe9-719a6557722a,1b9b5aa5-9be7-4f6a-8c93-f40ec1dadf96,dc4e1488-ac9b-4bfa-a2f0-a92db890e6a6,18,scheduled,0,0,2026-06-15 00:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 00:08:29.912606+00
84ef4615-2656-498e-8cc8-e0e0b5c792a3,964f7ec5-ecdc-4294-bfe9-719a6557722a,759388a7-825f-4c80-9610-4fa9e1731cab,12adc4f7-fb79-475e-aa00-9294880c9c63,18,scheduled,0,0,2026-06-15 01:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 01:08:29.912606+00
1369b3ff-691e-45d8-a116-35c5e04d9364,964f7ec5-ecdc-4294-bfe9-719a6557722a,67ef5164-6bf6-4a06-8c2d-04558c5596ab,ea1896f0-0999-4146-ace8-0696276cf2fa,18,scheduled,0,0,2026-06-15 02:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 02:08:29.912606+00
a62540de-8d73-4ad6-be0b-3b482d861cb4,964f7ec5-ecdc-4294-bfe9-719a6557722a,9b07410a-5cd7-40cd-9c61-faa9824efdd1,9e031364-b4d2-48ab-9a84-c9c0013b204d,18,scheduled,0,0,2026-06-15 03:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 03:08:29.912606+00
ca58142e-7b78-47be-b02a-438364c3694b,964f7ec5-ecdc-4294-bfe9-719a6557722a,2d8bfaba-2886-4b51-a9e9-56546d9070e6,585482e6-0c94-4f9c-a872-d90a10bbe7e2,18,scheduled,0,0,2026-06-15 04:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 04:08:29.912606+00
5fd747e0-a737-40ac-b90c-c6e948ca7dd0,964f7ec5-ecdc-4294-bfe9-719a6557722a,82d3a303-8682-4ff7-b737-26a11e03fcb8,feaf846b-0406-4756-81dc-099283740539,18,scheduled,0,0,2026-06-15 05:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 05:08:29.912606+00
92d212bb-b554-4630-b6e3-9750c450e767,964f7ec5-ecdc-4294-bfe9-719a6557722a,387a383d-decf-4f90-86d8-da4a987b8c69,cf661a69-fc4a-4a48-8e77-0eb72a743fee,18,scheduled,0,0,2026-06-15 06:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 06:08:29.912606+00
819c4643-9d84-4b2f-9676-eb12984bc2e1,964f7ec5-ecdc-4294-bfe9-719a6557722a,921c935c-002c-4196-9d7e-fe0d99aba4f0,250d0c81-8582-46a4-adcf-0d24381bd491,18,scheduled,0,0,2026-06-15 07:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 07:08:29.912606+00
8d20523d-f2ea-44e8-ace4-85af47d6e827,964f7ec5-ecdc-4294-bfe9-719a6557722a,3853a4d2-0b0d-416b-a544-e41d786a88ef,75c35305-2e4b-40f2-9867-ed49edbb7165,18,scheduled,0,0,2026-06-15 08:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 08:08:29.912606+00
a589ccdf-e81a-402d-b7d1-4c9e631fbcb8,964f7ec5-ecdc-4294-bfe9-719a6557722a,2837b5ef-4a4a-4232-b4c2-a2f31fc1a4bc,0754a30f-728f-401c-a45a-964db5af01d9,18,scheduled,0,0,2026-06-15 09:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 09:08:29.912606+00
26045838-5825-4019-89ab-0f9d18757d26,964f7ec5-ecdc-4294-bfe9-719a6557722a,9fa3385f-3fa8-4079-b1f5-e3b0c3aab307,f16d6737-fc8a-4c31-b528-12a48ba63e7a,18,scheduled,0,0,2026-06-15 10:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 10:08:29.912606+00
68463a8e-60ca-4e1b-bff2-5f3f728f17f1,964f7ec5-ecdc-4294-bfe9-719a6557722a,0350b87d-2994-46c3-aaec-e5bcda0e3dce,b72734fd-b82c-4e72-a529-2362f5661ee8,18,scheduled,0,0,2026-06-15 11:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 11:08:29.912606+00
c56bc213-4419-4c32-a19f-adfd794a00dd,964f7ec5-ecdc-4294-bfe9-719a6557722a,1b230f16-06a1-49f6-bf0c-161fe6537cc3,e6eaa7fd-a26f-42bd-b19a-54208580d28b,18,scheduled,0,0,2026-06-15 12:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 12:08:29.912606+00
f29928dd-2389-40c9-b18f-651faeec57fa,964f7ec5-ecdc-4294-bfe9-719a6557722a,578dbc6d-b416-4b55-b49d-9e9f2b40e662,87749fde-7a35-461f-820f-f9fd0322f648,18,scheduled,0,0,2026-06-15 13:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 13:08:29.912606+00
8a636222-acc2-48d3-9623-ca0783baca72,964f7ec5-ecdc-4294-bfe9-719a6557722a,bff6fcf4-422a-45e6-8224-ddd8b563ae2a,f1e3f6ab-b0d8-4fb1-8b68-fca74117c62e,18,scheduled,0,0,2026-06-15 14:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 14:08:29.912606+00
65daa109-66c3-4d5b-8d5e-b81f6d4fb350,964f7ec5-ecdc-4294-bfe9-719a6557722a,51b68b1a-a405-4834-99a4-f5a493a79a06,aec474eb-19e0-4159-825a-d3370101b081,18,scheduled,0,0,2026-06-15 15:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 15:08:29.912606+00
1bb05663-da49-497f-932e-66cc53cad7df,964f7ec5-ecdc-4294-bfe9-719a6557722a,86d53d5f-cc1d-4d04-9bc5-81b8637397c4,95a3685b-bb19-4170-82b3-100c41d045d7,18,scheduled,0,0,2026-06-15 16:03:29.912606+00,,,5,2026,2026-05-27 16:03:29.912606+00,{},,f,f,2026-06-15 16:08:29.912606+00
